time,particle_id,x,y,mesh_index
30000,2788,-0.496925,-0.102306,1
30000,2789,-0.496925,-0.102306,1
30000,2790,-0.496925,-0.102306,1
30000,2791,-0.496925,-0.102306,1
30000,2792,-0.496925,-0.102306,1
30000,2793,-0.496925,-0.102306,1
30000,2794,-0.496925,-0.102306,1
30000,2795,-0.496925,-0.102306,1
30000,2796,-0.496925,-0.102306,1
30000,2797,-0.496925,-0.102306,1
30000,2798,-0.496925,-0.102306,1
30000,2799,-0.496925,-0.102306,1
30000,2800,-0.49819,0.101358,0
30000,2801,-0.49819,0.101358,0
30000,2802,-0.49819,0.101358,0
30000,2803,-0.49819,0.101358,0
30000,2804,-0.49819,0.101358,0
30000,2805,-0.49819,0.101358,0
30000,2806,-0.49819,0.101358,0
30000,2807,-0.49819,0.101358,0
30000,2808,-0.49819,0.101358,0
30000,2809,-0.49819,0.101358,0
30000,2810,-0.49819,0.101358,0
30000,2811,-0.49819,0.101358,0
30000,2812,-0.49819,0.101358,0
30000,2813,-0.49819,0.101358,0
30000,2814,-0.49819,0.101358,0
30000,2815,-0.49819,0.101358,0
30000,2816,-0.49819,0.101358,0
30000,2817,-0.49819,0.101358,0
30000,2818,-0.49819,0.101358,0
30000,2819,-0.49819,0.101358,0
30000,2820,-0.49819,0.101358,0
30000,2821,-0.49819,0.101358,0
30000,2822,-0.49819,0.101358,0
30000,2823,-0.49819,0.101358,0
30000,2824,-0.49819,0.101358,0
30000,2825,-0.49819,0.101358,0
30000,2826,-0.49819,0.101358,0
30000,2827,-0.49819,0.101358,0
30000,2828,-0.49819,0.101358,0
30000,2829,-0.49819,0.101358,0
30000,2830,-0.49819,0.101358,0
30000,2831,-0.49819,0.101358,0
30000,2832,-0.49819,0.101358,0
30000,2833,-0.49819,0.101358,0
30000,2834,-0.498462,-0.101153,1
30000,2835,-0.498462,-0.101153,1
30000,2836,-0.498462,-0.101153,1
30000,2837,-0.498462,-0.101153,1
30000,2838,-0.498462,-0.101153,1
30000,2839,-0.498462,-0.101153,1
30000,2840,-0.498462,-0.101153,1
30000,2841,-0.498462,-0.101153,1
30000,2842,-0.498462,-0.101153,1
30000,2843,-0.498462,-0.101153,1
30000,2844,-0.498462,-0.101153,1
30000,2845,-0.498462,-0.101153,1
30000,2846,-0.498462,-0.101153,1
30000,2847,-0.498462,-0.101153,1
30000,2848,-0.498462,-0.101153,1
30000,2849,-0.498462,-0.101153,1
30000,2850,-0.498462,-0.101153,1
30000,2851,-0.498462,-0.101153,1
30000,2852,-0.498462,-0.101153,1
30000,2853,-0.498462,-0.101153,1
30000,2854,-0.498462,-0.101153,1
30000,2855,-0.498462,-0.101153,1
30000,2856,-0.498462,-0.101153,1
30000,2857,-0.498462,-0.101153,1
30000,2858,-0.498462,-0.101153,1
30000,2859,-0.498462,-0.101153,1
30000,2860,-0.498462,-0.101153,1
30000,2861,-0.498462,-0.101153,1
30000,2862,-0.498462,-0.101153,1
30000,2863,-0.498462,-0.101153,1
30000,2864,-0.498462,-0.101153,1
30000,2865,-0.498462,-0.101153,1
30000,2866,-0.498462,-0.101153,1
30000,2867,-0.498462,-0.101153,1
30000,2868,-0.498462,-0.101153,1
30000,2869,-0.498462,-0.101153,1
30000,2870,-0.498462,-0.101153,1
30000,2871,-0.498462,-0.101153,1
30000,2872,-0.498462,-0.101153,1
30000,2873,-0.498462,-0.101153,1
